Operon,Orientation,Genes
>OP_DQN65_RS02695,+,DQN65_RS02695,DQN65_RS02700
>OP_DQN65_RS11155,+,DQN65_RS11155,DQN65_RS11160
>OP_DQN65_RS06915,-,DQN65_RS06915,DQN65_RS06910
>OP_DQN65_RS08855,-,DQN65_RS08855,DQN65_RS08850,DQN65_RS08845
>OP_DQN65_RS06195,-,DQN65_RS06195,DQN65_RS06190,DQN65_RS06185,DQN65_RS06180
>OP_DQN65_RS09205,-,DQN65_RS09205,DQN65_RS09200,DQN65_RS09195,DQN65_RS09190
>OP_DQN65_RS10450,-,DQN65_RS10450,DQN65_RS10445,DQN65_RS10440
>OP_DQN65_RS00255,+,DQN65_RS00255,DQN65_RS00260,DQN65_RS00265
>OP_DQN65_RS10935,-,DQN65_RS10935,DQN65_RS10930
>OP_DQN65_RS05230,-,DQN65_RS05230,DQN65_RS05225,DQN65_RS05220
>OP_DQN65_RS12085,+,DQN65_RS12085,DQN65_RS12090,DQN65_RS12095,DQN65_RS12100
>OP_DQN65_RS05905,-,DQN65_RS05905,DQN65_RS05900,DQN65_RS05895,DQN65_RS05890
>OP_DQN65_RS10370,-,DQN65_RS10370,DQN65_RS10365
>OP_DQN65_RS01540,-,DQN65_RS01540,DQN65_RS01535,DQN65_RS01530
>OP_DQN65_RS04405,-,DQN65_RS04405,DQN65_RS04400
>OP_DQN65_RS05520,+,DQN65_RS05520,DQN65_RS05525,DQN65_RS05530,DQN65_RS05535,DQN65_RS05540
>OP_DQN65_RS12400,+,DQN65_RS12400,DQN65_RS12405,DQN65_RS12410,DQN65_RS12415
>OP_DQN65_RS11870,-,DQN65_RS11870,DQN65_RS11865
>OP_DQN65_RS01585,+,DQN65_RS01585,DQN65_RS01590,DQN65_RS01595,DQN65_RS01600,DQN65_RS01605,DQN65_RS01610,DQN65_RS01615,DQN65_RS01620,DQN65_RS01625,DQN65_RS01630,DQN65_RS01635,DQN65_RS01640,DQN65_RS01645
>OP_DQN65_RS09375,+,DQN65_RS09375,DQN65_RS09380,DQN65_RS09385
>OP_DQN65_RS09975,-,DQN65_RS09975,DQN65_RS09970
>OP_DQN65_RS06705,-,DQN65_RS06705,DQN65_RS06700,DQN65_RS06695,DQN65_RS06690
>OP_DQN65_RS08185,+,DQN65_RS08185,DQN65_RS08190,DQN65_RS08195
>OP_DQN65_RS07900,+,DQN65_RS07900,DQN65_RS07905
>OP_DQN65_RS00815,+,DQN65_RS00815,DQN65_RS00820,DQN65_RS00825
>OP_DQN65_RS08560,+,DQN65_RS08560,DQN65_RS08565,DQN65_RS08570
>OP_DQN65_RS10565,+,DQN65_RS10565,DQN65_RS10570
>OP_DQN65_RS07800,+,DQN65_RS07800,DQN65_RS07805
>OP_DQN65_RS08670,-,DQN65_RS08670,DQN65_RS08665
>OP_DQN65_RS08145,+,DQN65_RS08145,DQN65_RS08150,DQN65_RS08155
>OP_DQN65_RS09110,-,DQN65_RS09110,DQN65_RS09105
>OP_DQN65_RS04475,+,DQN65_RS04475,DQN65_RS04480,DQN65_RS04485
>OP_DQN65_RS09835,+,DQN65_RS09835,DQN65_RS09840,DQN65_RS09845,DQN65_RS09850
>OP_DQN65_RS02350,+,DQN65_RS02350,DQN65_RS02355,DQN65_RS02360
>OP_DQN65_RS03825,-,DQN65_RS03825,DQN65_RS03820
>OP_DQN65_RS07215,-,DQN65_RS07215,DQN65_RS07210,DQN65_RS07205
>OP_DQN65_RS01850,-,DQN65_RS01850,DQN65_RS01845,DQN65_RS01840,DQN65_RS01835
>OP_DQN65_RS09560,-,DQN65_RS09560,DQN65_RS09555
>OP_DQN65_RS07475,+,DQN65_RS07475,DQN65_RS07480
>OP_DQN65_RS04585,+,DQN65_RS04585,DQN65_RS04590
>OP_DQN65_RS04495,+,DQN65_RS04495,DQN65_RS04500,DQN65_RS04505,DQN65_RS04510
>OP_DQN65_RS09520,-,DQN65_RS09520,DQN65_RS09515
>OP_DQN65_RS05305,+,DQN65_RS05305,DQN65_RS05310,DQN65_RS05315,DQN65_RS05320,DQN65_RS05325
>OP_DQN65_RS10520,-,DQN65_RS10520,DQN65_RS10515,DQN65_RS10510,DQN65_RS10505,DQN65_RS10500,DQN65_RS10495
>OP_DQN65_RS07145,-,DQN65_RS07145,DQN65_RS07140
>OP_DQN65_RS04075,-,DQN65_RS04075,DQN65_RS04070,DQN65_RS04065,DQN65_RS04060
>OP_DQN65_RS04835,-,DQN65_RS04835,DQN65_RS04830
>OP_DQN65_RS02405,+,DQN65_RS02405,DQN65_RS02410,DQN65_RS02415,DQN65_RS02420
>OP_DQN65_RS02580,+,DQN65_RS02580,DQN65_RS02585,DQN65_RS02590,DQN65_RS02595,DQN65_RS02600,DQN65_RS02605
>OP_DQN65_RS03880,+,DQN65_RS03880,DQN65_RS03885,DQN65_RS03890
>OP_DQN65_RS08810,-,DQN65_RS08810,DQN65_RS08805
>OP_DQN65_RS05940,+,DQN65_RS05940,DQN65_RS05945
>OP_DQN65_RS12500,+,DQN65_RS12500,DQN65_RS12505
>OP_DQN65_RS10970,+,DQN65_RS10970,DQN65_RS10975,DQN65_RS10980
>OP_DQN65_RS10625,-,DQN65_RS10625,DQN65_RS10620,DQN65_RS10615,DQN65_RS10610,DQN65_RS10605,DQN65_RS10600,DQN65_RS10595,DQN65_RS10590,DQN65_RS10585,DQN65_RS10580,DQN65_RS10575
>OP_DQN65_RS07465,+,DQN65_RS07465,DQN65_RS07470
>OP_DQN65_RS06385,+,DQN65_RS06385,DQN65_RS06390
>OP_DQN65_RS07410,-,DQN65_RS07410,DQN65_RS07405,DQN65_RS07400,DQN65_RS07395,DQN65_RS07390
>OP_DQN65_RS10080,+,DQN65_RS10080,DQN65_RS10085
>OP_DQN65_RS09720,+,DQN65_RS09720,DQN65_RS09725
>OP_DQN65_RS11595,-,DQN65_RS11595,DQN65_RS11590,DQN65_RS11585,DQN65_RS11580
>OP_DQN65_RS11935,+,DQN65_RS11935,DQN65_RS11940,DQN65_RS11945,DQN65_RS11950
>OP_DQN65_RS08695,+,DQN65_RS08695,DQN65_RS08700
>OP_DQN65_RS05190,+,DQN65_RS05190,DQN65_RS05195
>OP_DQN65_RS00420,-,DQN65_RS00420,DQN65_RS00415,DQN65_RS00410
>OP_DQN65_RS07130,+,DQN65_RS07130,DQN65_RS07135
>OP_DQN65_RS05820,+,DQN65_RS05820,DQN65_RS05825,DQN65_RS05830,DQN65_RS05835,DQN65_RS05840,DQN65_RS05845,DQN65_RS05850,DQN65_RS05855
>OP_DQN65_RS10310,-,DQN65_RS10310,DQN65_RS10305,DQN65_RS10300
>OP_DQN65_RS02920,-,DQN65_RS02920,DQN65_RS02915,DQN65_RS02910
>OP_DQN65_RS10355,+,DQN65_RS10355,DQN65_RS10360
>OP_DQN65_RS11010,+,DQN65_RS11010,DQN65_RS11015
>OP_DQN65_RS00270,+,DQN65_RS00270,DQN65_RS00275
>OP_DQN65_RS01065,+,DQN65_RS01065,DQN65_RS01070,DQN65_RS01075
>OP_DQN65_RS04010,+,DQN65_RS04010,DQN65_RS04015,DQN65_RS04020
>OP_DQN65_RS00070,-,DQN65_RS00070,DQN65_RS00065
>OP_DQN65_RS04930,-,DQN65_RS04930,DQN65_RS04925
>OP_DQN65_RS07610,-,DQN65_RS07610,DQN65_RS07605,DQN65_RS07600,DQN65_RS07595,DQN65_RS07590,DQN65_RS07585,DQN65_RS07580
>OP_DQN65_RS04310,+,DQN65_RS04310,DQN65_RS04315,DQN65_RS04320
>OP_DQN65_RS06575,-,DQN65_RS06575,DQN65_RS06570,DQN65_RS06565,DQN65_RS06560,DQN65_RS06555,DQN65_RS06550,DQN65_RS06545
>OP_DQN65_RS00950,+,DQN65_RS00950,DQN65_RS00955
>OP_DQN65_RS04345,+,DQN65_RS04345,DQN65_RS04350,DQN65_RS04355,DQN65_RS04360,DQN65_RS04365,DQN65_RS04370,DQN65_RS04375,DQN65_RS04380,DQN65_RS04385
>OP_DQN65_RS06775,+,DQN65_RS06775,DQN65_RS06780
>OP_DQN65_RS08125,+,DQN65_RS08125,DQN65_RS08130
>OP_DQN65_RS04680,+,DQN65_RS04680,DQN65_RS04685,DQN65_RS04690,DQN65_RS04695,DQN65_RS04700
>OP_DQN65_RS00575,+,DQN65_RS00575,DQN65_RS00580,DQN65_RS00585
>OP_DQN65_RS09590,+,DQN65_RS09590,DQN65_RS09595
>OP_DQN65_RS09040,-,DQN65_RS09040,DQN65_RS09035,DQN65_RS09030
>OP_DQN65_RS05570,-,DQN65_RS05570,DQN65_RS05565,DQN65_RS05560,DQN65_RS05555
>OP_DQN65_RS09480,+,DQN65_RS09480,DQN65_RS09485
>OP_DQN65_RS06510,-,DQN65_RS06510,DQN65_RS06505
>OP_DQN65_RS08460,-,DQN65_RS08460,DQN65_RS08455,DQN65_RS08450
>OP_DQN65_RS10400,-,DQN65_RS10400,DQN65_RS10395
>OP_DQN65_RS06305,+,DQN65_RS06305,DQN65_RS06310
>OP_DQN65_RS06810,+,DQN65_RS06810,DQN65_RS06815,DQN65_RS06820,DQN65_RS06825,DQN65_RS06830,DQN65_RS06835
>OP_DQN65_RS03970,+,DQN65_RS03970,DQN65_RS03975,DQN65_RS03980,DQN65_RS03985,DQN65_RS03990,DQN65_RS03995,DQN65_RS04000,DQN65_RS04005
>OP_DQN65_RS06650,+,DQN65_RS06650,DQN65_RS06655,DQN65_RS06660,DQN65_RS06665
>OP_DQN65_RS02730,+,DQN65_RS02730,DQN65_RS02735,DQN65_RS02740
>OP_DQN65_RS12155,-,DQN65_RS12155,DQN65_RS12150,DQN65_RS12145,DQN65_RS12140,DQN65_RS12135,DQN65_RS12130,DQN65_RS12125
>OP_DQN65_RS01240,+,DQN65_RS01240,DQN65_RS01245
>OP_DQN65_RS03080,+,DQN65_RS03080,DQN65_RS03085
>OP_DQN65_RS11120,-,DQN65_RS11120,DQN65_RS11115
>OP_DQN65_RS06485,+,DQN65_RS06485,DQN65_RS06490,DQN65_RS06495
>OP_DQN65_RS10770,-,DQN65_RS10770,DQN65_RS10765,DQN65_RS10760,DQN65_RS10755
>OP_DQN65_RS07120,-,DQN65_RS07120,DQN65_RS07115,DQN65_RS07110,DQN65_RS07105,DQN65_RS07100
>OP_DQN65_RS07445,-,DQN65_RS07445,DQN65_RS07440
>OP_DQN65_RS12075,-,DQN65_RS12075,DQN65_RS12070,DQN65_RS12065,DQN65_RS12060
>OP_DQN65_RS03360,+,DQN65_RS03360,DQN65_RS03365
>OP_DQN65_RS05875,+,DQN65_RS05875,DQN65_RS05880,DQN65_RS05885
>OP_DQN65_RS06000,-,DQN65_RS06000,DQN65_RS05995
>OP_DQN65_RS01790,+,DQN65_RS01790,DQN65_RS01795,DQN65_RS01800,DQN65_RS01805
>OP_DQN65_RS10070,-,DQN65_RS10070,DQN65_RS10065
>OP_DQN65_RS09915,-,DQN65_RS09915,DQN65_RS09910,DQN65_RS09905
>OP_DQN65_RS09680,+,DQN65_RS09680,DQN65_RS09685
>OP_DQN65_RS09945,+,DQN65_RS09945,DQN65_RS09950,DQN65_RS09955
>OP_DQN65_RS10860,-,DQN65_RS10860,DQN65_RS10855,DQN65_RS10850,DQN65_RS10845,DQN65_RS10840,DQN65_RS10835,DQN65_RS10830
>OP_DQN65_RS03625,-,DQN65_RS03625,DQN65_RS03620
>OP_DQN65_RS03185,-,DQN65_RS03185,DQN65_RS03180
>OP_DQN65_RS10005,+,DQN65_RS10005,DQN65_RS10010
>OP_DQN65_RS00450,-,DQN65_RS00450,DQN65_RS00445,DQN65_RS00440,DQN65_RS00435,DQN65_RS00430,DQN65_RS00425
>OP_DQN65_RS06440,-,DQN65_RS06440,DQN65_RS06435,DQN65_RS06430,DQN65_RS06425
>OP_DQN65_RS06140,-,DQN65_RS06140,DQN65_RS06135,DQN65_RS06130
>OP_DQN65_RS07685,-,DQN65_RS07685,DQN65_RS07680,DQN65_RS07675,DQN65_RS07670
>OP_DQN65_RS00915,+,DQN65_RS00915,DQN65_RS00920
>OP_DQN65_RS02965,-,DQN65_RS02965,DQN65_RS02960,DQN65_RS02955
>OP_DQN65_RS11495,+,DQN65_RS11495,DQN65_RS11500
>OP_DQN65_RS09025,-,DQN65_RS09025,DQN65_RS09020,DQN65_RS09015,DQN65_RS09010,DQN65_RS09005
>OP_DQN65_RS04465,-,DQN65_RS04465,DQN65_RS04460,DQN65_RS04455,DQN65_RS04450,DQN65_RS04445,DQN65_RS04440
>OP_DQN65_RS01985,+,DQN65_RS01985,DQN65_RS01990
>OP_DQN65_RS06625,-,DQN65_RS06625,DQN65_RS06620,DQN65_RS06615
>OP_DQN65_RS08385,-,DQN65_RS08385,DQN65_RS08380
>OP_DQN65_RS02885,+,DQN65_RS02885,DQN65_RS02890,DQN65_RS02895,DQN65_RS02900,DQN65_RS02905
>OP_DQN65_RS10130,-,DQN65_RS10130,DQN65_RS10125
>OP_DQN65_RS01435,-,DQN65_RS01435,DQN65_RS01430,DQN65_RS01425,DQN65_RS01420
>OP_DQN65_RS11890,-,DQN65_RS11890,DQN65_RS11885
>OP_DQN65_RS10200,+,DQN65_RS10200,DQN65_RS10205,DQN65_RS10210
>OP_DQN65_RS04555,+,DQN65_RS04555,DQN65_RS04560
>OP_DQN65_RS00475,+,DQN65_RS00475,DQN65_RS00480
>OP_DQN65_RS10340,-,DQN65_RS10340,DQN65_RS10335,DQN65_RS10330
>OP_DQN65_RS06960,-,DQN65_RS06960,DQN65_RS06955,DQN65_RS06950,DQN65_RS06945
>OP_DQN65_RS03135,-,DQN65_RS03135,DQN65_RS03130
>OP_DQN65_RS04145,+,DQN65_RS04145,DQN65_RS04150
>OP_DQN65_RS02250,+,DQN65_RS02250,DQN65_RS02255
>OP_DQN65_RS01950,+,DQN65_RS01950,DQN65_RS01955,DQN65_RS01960
>OP_DQN65_RS04875,+,DQN65_RS04875,DQN65_RS04880,DQN65_RS04885
>OP_DQN65_RS11060,-,DQN65_RS11060,DQN65_RS11055
>OP_DQN65_RS01295,+,DQN65_RS01295,DQN65_RS01300
>OP_DQN65_RS03015,-,DQN65_RS03015,DQN65_RS03010,DQN65_RS03005,DQN65_RS03000,DQN65_RS02995,DQN65_RS02990
>OP_DQN65_RS01485,-,DQN65_RS01485,DQN65_RS01480,DQN65_RS01475,DQN65_RS01470,DQN65_RS01465,DQN65_RS01460
>OP_DQN65_RS11490,-,DQN65_RS11490,DQN65_RS11485,DQN65_RS11480,DQN65_RS11475,DQN65_RS11470,DQN65_RS11465,DQN65_RS11460
>OP_DQN65_RS01560,-,DQN65_RS01560,DQN65_RS01555
>OP_DQN65_RS05640,-,DQN65_RS05640,DQN65_RS05635
>OP_DQN65_RS06420,-,DQN65_RS06420,DQN65_RS06415,DQN65_RS06410
>OP_DQN65_RS03240,-,DQN65_RS03240,DQN65_RS03235
>OP_DQN65_RS05740,+,DQN65_RS05740,DQN65_RS05745
>OP_DQN65_RS10895,+,DQN65_RS10895,DQN65_RS10900,DQN65_RS10905,DQN65_RS10910,DQN65_RS10915
>OP_DQN65_RS04870,-,DQN65_RS04870,DQN65_RS04865
>OP_DQN65_RS04850,+,DQN65_RS04850,DQN65_RS04855,DQN65_RS04860
>OP_DQN65_RS04645,+,DQN65_RS04645,DQN65_RS04650
>OP_DQN65_RS11370,-,DQN65_RS11370,DQN65_RS11365,DQN65_RS11360,DQN65_RS11355,DQN65_RS11350,DQN65_RS11345,DQN65_RS11340
>OP_DQN65_RS01085,+,DQN65_RS01085,DQN65_RS01090,DQN65_RS01095
>OP_DQN65_RS03425,+,DQN65_RS03425,DQN65_RS03430
>OP_DQN65_RS09045,+,DQN65_RS09045,DQN65_RS09050
>OP_DQN65_RS02370,+,DQN65_RS02370,DQN65_RS02375,DQN65_RS02380,DQN65_RS02385
>OP_DQN65_RS02445,+,DQN65_RS02445,DQN65_RS02450,DQN65_RS02455
>OP_DQN65_RS08095,+,DQN65_RS08095,DQN65_RS08100
>OP_DQN65_RS08305,-,DQN65_RS08305,DQN65_RS08300
>OP_DQN65_RS08475,+,DQN65_RS08475,DQN65_RS08480,DQN65_RS08485
>OP_DQN65_RS10295,-,DQN65_RS10295,DQN65_RS10290,DQN65_RS10285,DQN65_RS10280
>OP_DQN65_RS05105,+,DQN65_RS05105,DQN65_RS05110,DQN65_RS05115,DQN65_RS05120,DQN65_RS05125
>OP_DQN65_RS03090,+,DQN65_RS03090,DQN65_RS03095,DQN65_RS03100,DQN65_RS03105
>OP_DQN65_RS11775,-,DQN65_RS11775,DQN65_RS11770,DQN65_RS11765,DQN65_RS11760
>OP_DQN65_RS12205,+,DQN65_RS12205,DQN65_RS12210
>OP_DQN65_RS01005,-,DQN65_RS01005,DQN65_RS01000,DQN65_RS00995,DQN65_RS00990,DQN65_RS00985
>OP_DQN65_RS11380,-,DQN65_RS11380,DQN65_RS11375
>OP_DQN65_RS01230,+,DQN65_RS01230,DQN65_RS01235
>OP_DQN65_RS04750,+,DQN65_RS04750,DQN65_RS04755,DQN65_RS04760
>OP_DQN65_RS05130,+,DQN65_RS05130,DQN65_RS05135
>OP_DQN65_RS12390,+,DQN65_RS12390,DQN65_RS12395
>OP_DQN65_RS02295,-,DQN65_RS02295,DQN65_RS02290
>OP_DQN65_RS06685,-,DQN65_RS06685,DQN65_RS06680,DQN65_RS06675,DQN65_RS06670
>OP_DQN65_RS11265,+,DQN65_RS11265,DQN65_RS11270,DQN65_RS11275
>OP_DQN65_RS01365,+,DQN65_RS01365,DQN65_RS01370
>OP_DQN65_RS02430,-,DQN65_RS02430,DQN65_RS02425
>OP_DQN65_RS01060,-,DQN65_RS01060,DQN65_RS01055,DQN65_RS01050
>OP_DQN65_RS10645,+,DQN65_RS10645,DQN65_RS10650,DQN65_RS10655
>OP_DQN65_RS04570,+,DQN65_RS04570,DQN65_RS04575
>OP_DQN65_RS05655,+,DQN65_RS05655,DQN65_RS05660
>OP_DQN65_RS10425,-,DQN65_RS10425,DQN65_RS10420
>OP_DQN65_RS06640,-,DQN65_RS06640,DQN65_RS06635,DQN65_RS06630
>OP_DQN65_RS11405,-,DQN65_RS11405,DQN65_RS11400,DQN65_RS11395,DQN65_RS11390,DQN65_RS11385
>OP_DQN65_RS11105,-,DQN65_RS11105,DQN65_RS11100,DQN65_RS11095
>OP_DQN65_RS03785,-,DQN65_RS03785,DQN65_RS03780,DQN65_RS03775,DQN65_RS03770,DQN65_RS03765
>OP_DQN65_RS06995,-,DQN65_RS06995,DQN65_RS06990,DQN65_RS06985
>OP_DQN65_RS05355,+,DQN65_RS05355,DQN65_RS05360,DQN65_RS05365,DQN65_RS05370
>OP_DQN65_RS03035,-,DQN65_RS03035,DQN65_RS03030
>OP_DQN65_RS03935,-,DQN65_RS03935,DQN65_RS03930,DQN65_RS03925
>OP_DQN65_RS02280,+,DQN65_RS02280,DQN65_RS02285
>OP_DQN65_RS03415,+,DQN65_RS03415,DQN65_RS03420
>OP_DQN65_RS07175,-,DQN65_RS07175,DQN65_RS07170,DQN65_RS07165,DQN65_RS07160,DQN65_RS07155
>OP_DQN65_RS07635,+,DQN65_RS07635,DQN65_RS07640,DQN65_RS07645
>OP_DQN65_RS06125,-,DQN65_RS06125,DQN65_RS06120
>OP_DQN65_RS03630,+,DQN65_RS03630,DQN65_RS03635,DQN65_RS03640
>OP_DQN65_RS07250,-,DQN65_RS07250,DQN65_RS07245,DQN65_RS07240
>OP_DQN65_RS08260,+,DQN65_RS08260,DQN65_RS08265
>OP_DQN65_RS07315,-,DQN65_RS07315,DQN65_RS07310
>OP_DQN65_RS07255,+,DQN65_RS07255,DQN65_RS07260,DQN65_RS07265
>OP_DQN65_RS07195,-,DQN65_RS07195,DQN65_RS07190,DQN65_RS07185
>OP_DQN65_RS04910,+,DQN65_RS04910,DQN65_RS04915
>OP_DQN65_RS01980,-,DQN65_RS01980,DQN65_RS01975
>OP_DQN65_RS05035,-,DQN65_RS05035,DQN65_RS05030
>OP_DQN65_RS03400,+,DQN65_RS03400,DQN65_RS03405,DQN65_RS03410
>OP_DQN65_RS02130,+,DQN65_RS02130,DQN65_RS02135
>OP_DQN65_RS03760,-,DQN65_RS03760,DQN65_RS03755
>OP_DQN65_RS00085,-,DQN65_RS00085,DQN65_RS00080
>OP_DQN65_RS04225,+,DQN65_RS04225,DQN65_RS04230,DQN65_RS04235,DQN65_RS04240
>OP_DQN65_RS12040,+,DQN65_RS12040,DQN65_RS12045
>OP_DQN65_RS07425,+,DQN65_RS07425,DQN65_RS07430
>OP_DQN65_RS11675,+,DQN65_RS11675,DQN65_RS11680,DQN65_RS11685
>OP_DQN65_RS02825,+,DQN65_RS02825,DQN65_RS02830,DQN65_RS02835,DQN65_RS02840,DQN65_RS02845
>OP_DQN65_RS09360,-,DQN65_RS09360,DQN65_RS09355
>OP_DQN65_RS02815,+,DQN65_RS02815,DQN65_RS02820
>OP_DQN65_RS08875,+,DQN65_RS08875,DQN65_RS08880
>OP_DQN65_RS01150,-,DQN65_RS01150,DQN65_RS01145,DQN65_RS01140,DQN65_RS01135
>OP_DQN65_RS02230,-,DQN65_RS02230,DQN65_RS02225
>OP_DQN65_RS02765,+,DQN65_RS02765,DQN65_RS02770,DQN65_RS02775
>OP_DQN65_RS03200,+,DQN65_RS03200,DQN65_RS03205
>OP_DQN65_RS01755,+,DQN65_RS01755,DQN65_RS01760,DQN65_RS01765,DQN65_RS01770
>OP_DQN65_RS09605,-,DQN65_RS09605,DQN65_RS09600
>OP_DQN65_RS08105,+,DQN65_RS08105,DQN65_RS08110,DQN65_RS08115,DQN65_RS08120
>OP_DQN65_RS09265,+,DQN65_RS09265,DQN65_RS09270,DQN65_RS09275
>OP_DQN65_RS08710,-,DQN65_RS08710,DQN65_RS08705
>OP_DQN65_RS12495,-,DQN65_RS12495,DQN65_RS12490
>OP_DQN65_RS12265,-,DQN65_RS12265,DQN65_RS12260,DQN65_RS12255
>OP_DQN65_RS08795,-,DQN65_RS08795,DQN65_RS08790,DQN65_RS08785
>OP_DQN65_RS10270,-,DQN65_RS10270,DQN65_RS10265
>OP_DQN65_RS05715,+,DQN65_RS05715,DQN65_RS05720,DQN65_RS05725,DQN65_RS05730,DQN65_RS05735
>OP_DQN65_RS01825,-,DQN65_RS01825,DQN65_RS01820,DQN65_RS01815,DQN65_RS01810
>OP_DQN65_RS04660,+,DQN65_RS04660,DQN65_RS04665
>OP_DQN65_RS02330,+,DQN65_RS02330,DQN65_RS02335,DQN65_RS02340
