Operon,Orientation,Genes
>OP_DQN65_RS00895,+,DQN65_RS00895,DQN65_RS00900
>OP_DQN65_RS00200,-,DQN65_RS00200,DQN65_RS00195,DQN65_RS00190,DQN65_RS00185,DQN65_RS00180,DQN65_RS00175
>OP_DQN65_RS11130,-,DQN65_RS11130,DQN65_RS11125
>OP_DQN65_RS09715,-,DQN65_RS09715,DQN65_RS09710,DQN65_RS09705,DQN65_RS09700
>OP_DQN65_RS09755,+,DQN65_RS09755,DQN65_RS09760
>OP_DQN65_RS01900,+,DQN65_RS01900,DQN65_RS01905
>OP_DQN65_RS12510,+,DQN65_RS12510,DQN65_RS12515
>OP_DQN65_RS05750,+,DQN65_RS05750,DQN65_RS05755,DQN65_RS05760,DQN65_RS05765,DQN65_RS05770
>OP_DQN65_RS05490,+,DQN65_RS05490,DQN65_RS05495,DQN65_RS05500,DQN65_RS05505
>OP_DQN65_RS11530,+,DQN65_RS11530,DQN65_RS11535,DQN65_RS11540
>OP_DQN65_RS06375,+,DQN65_RS06375,DQN65_RS06380
>OP_DQN65_RS12440,-,DQN65_RS12440,DQN65_RS12435
>OP_DQN65_RS01390,+,DQN65_RS01390,DQN65_RS01395,DQN65_RS01400,DQN65_RS01405
>OP_DQN65_RS04810,-,DQN65_RS04810,DQN65_RS04805,DQN65_RS04800
>OP_DQN65_RS05960,-,DQN65_RS05960,DQN65_RS05955
>OP_DQN65_RS07735,-,DQN65_RS07735,DQN65_RS07730
>OP_DQN65_RS12320,+,DQN65_RS12320,DQN65_RS12325
>OP_DQN65_RS04740,+,DQN65_RS04740,DQN65_RS04745
>OP_DQN65_RS01710,+,DQN65_RS01710,DQN65_RS01715
>OP_DQN65_RS11805,-,DQN65_RS11805,DQN65_RS11800
>OP_DQN65_RS06055,+,DQN65_RS06055,DQN65_RS06060
>OP_DQN65_RS07690,+,DQN65_RS07690,DQN65_RS07695,DQN65_RS07700
>OP_DQN65_RS12335,+,DQN65_RS12335,DQN65_RS12340,DQN65_RS12345,DQN65_RS12350,DQN65_RS12355,DQN65_RS12360,DQN65_RS12365
>OP_DQN65_RS05290,+,DQN65_RS05290,DQN65_RS05295
>OP_DQN65_RS08330,-,DQN65_RS08330,DQN65_RS08325
>OP_DQN65_RS03115,+,DQN65_RS03115,DQN65_RS03120,DQN65_RS03125
>OP_DQN65_RS05375,+,DQN65_RS05375,DQN65_RS05380,DQN65_RS05385,DQN65_RS05390,DQN65_RS05395
>OP_DQN65_RS09530,-,DQN65_RS09530,DQN65_RS09525
>OP_DQN65_RS04100,+,DQN65_RS04100,DQN65_RS04105,DQN65_RS04110,DQN65_RS04115
>OP_DQN65_RS12165,-,DQN65_RS12165,DQN65_RS12160
>OP_DQN65_RS08635,-,DQN65_RS08635,DQN65_RS08630
>OP_DQN65_RS09085,+,DQN65_RS09085,DQN65_RS09090
>OP_DQN65_RS05615,+,DQN65_RS05615,DQN65_RS05620
>OP_DQN65_RS07005,+,DQN65_RS07005,DQN65_RS07010,DQN65_RS07015
>OP_DQN65_RS00015,+,DQN65_RS00015,DQN65_RS00020,DQN65_RS00025,DQN65_RS00030,DQN65_RS00035,DQN65_RS00040,DQN65_RS00045,DQN65_RS00050
>OP_DQN65_RS00625,-,DQN65_RS00625,DQN65_RS00620,DQN65_RS00615,DQN65_RS00610
>OP_DQN65_RS02190,-,DQN65_RS02190,DQN65_RS02185
>OP_DQN65_RS08020,-,DQN65_RS08020,DQN65_RS08015,DQN65_RS08010
>OP_DQN65_RS01175,-,DQN65_RS01175,DQN65_RS01170
>OP_DQN65_RS02305,+,DQN65_RS02305,DQN65_RS02310,DQN65_RS02315,DQN65_RS02320,DQN65_RS02325
>OP_DQN65_RS06155,-,DQN65_RS06155,DQN65_RS06150
>OP_DQN65_RS03040,+,DQN65_RS03040,DQN65_RS03045
>OP_DQN65_RS05595,-,DQN65_RS05595,DQN65_RS05590
>OP_DQN65_RS11190,+,DQN65_RS11190,DQN65_RS11195,DQN65_RS11200
>OP_DQN65_RS03475,-,DQN65_RS03475,DQN65_RS03470,DQN65_RS03465
>OP_DQN65_RS00860,-,DQN65_RS00860,DQN65_RS00855
>OP_DQN65_RS11990,+,DQN65_RS11990,DQN65_RS11995
>OP_DQN65_RS04205,+,DQN65_RS04205,DQN65_RS04210,DQN65_RS04215,DQN65_RS04220
>OP_DQN65_RS02540,+,DQN65_RS02540,DQN65_RS02545
>OP_DQN65_RS11960,+,DQN65_RS11960,DQN65_RS11965,DQN65_RS11970,DQN65_RS11975
>OP_DQN65_RS04325,+,DQN65_RS04325,DQN65_RS04330,DQN65_RS04335
>OP_DQN65_RS11220,-,DQN65_RS11220,DQN65_RS11215,DQN65_RS11210,DQN65_RS11205
>OP_DQN65_RS11565,-,DQN65_RS11565,DQN65_RS11560,DQN65_RS11555,DQN65_RS11550,DQN65_RS11545
>OP_DQN65_RS10110,+,DQN65_RS10110,DQN65_RS10115,DQN65_RS10120
>OP_DQN65_RS09810,+,DQN65_RS09810,DQN65_RS09815,DQN65_RS09820,DQN65_RS09825
>OP_DQN65_RS09875,+,DQN65_RS09875,DQN65_RS09880
>OP_DQN65_RS05430,+,DQN65_RS05430,DQN65_RS05435,DQN65_RS05440
>OP_DQN65_RS00120,+,DQN65_RS00120,DQN65_RS00125,DQN65_RS00130,DQN65_RS00135
>OP_DQN65_RS06860,-,DQN65_RS06860,DQN65_RS06855,DQN65_RS06850
>OP_DQN65_RS03355,-,DQN65_RS03355,DQN65_RS03350
>OP_DQN65_RS00145,-,DQN65_RS00145,DQN65_RS00140
>OP_DQN65_RS08950,-,DQN65_RS08950,DQN65_RS08945
>OP_DQN65_RS07270,+,DQN65_RS07270,DQN65_RS07275
>OP_DQN65_RS07850,+,DQN65_RS07850,DQN65_RS07855
>OP_DQN65_RS06215,-,DQN65_RS06215,DQN65_RS06210,DQN65_RS06205,DQN65_RS06200
>OP_DQN65_RS11650,-,DQN65_RS11650,DQN65_RS11645
>OP_DQN65_RS02055,+,DQN65_RS02055,DQN65_RS02060
>OP_DQN65_RS01920,+,DQN65_RS01920,DQN65_RS01925
>OP_DQN65_RS06260,-,DQN65_RS06260,DQN65_RS06255,DQN65_RS06250
>OP_DQN65_RS08280,-,DQN65_RS08280,DQN65_RS08275
>OP_DQN65_RS12370,+,DQN65_RS12370,DQN65_RS12375,DQN65_RS12380,DQN65_RS12385
>OP_DQN65_RS00205,+,DQN65_RS00205,DQN65_RS00210,DQN65_RS00215
>OP_DQN65_RS08720,+,DQN65_RS08720,DQN65_RS08725
>OP_DQN65_RS01870,-,DQN65_RS01870,DQN65_RS01865
>OP_DQN65_RS06065,+,DQN65_RS06065,DQN65_RS06070
>OP_DQN65_RS04190,+,DQN65_RS04190,DQN65_RS04195
>OP_DQN65_RS12455,+,DQN65_RS12455,DQN65_RS12460,DQN65_RS12465
>OP_DQN65_RS01445,+,DQN65_RS01445,DQN65_RS01450
>OP_DQN65_RS10630,+,DQN65_RS10630,DQN65_RS10635,DQN65_RS10640
>OP_DQN65_RS07795,-,DQN65_RS07795,DQN65_RS07790
>OP_DQN65_RS11755,-,DQN65_RS11755,DQN65_RS11750,DQN65_RS11745
>OP_DQN65_RS02870,+,DQN65_RS02870,DQN65_RS02875,DQN65_RS02880
>OP_DQN65_RS12110,-,DQN65_RS12110,DQN65_RS12105
>OP_DQN65_RS02855,+,DQN65_RS02855,DQN65_RS02860,DQN65_RS02865
>OP_DQN65_RS09660,+,DQN65_RS09660,DQN65_RS09665,DQN65_RS09670,DQN65_RS09675
>OP_DQN65_RS07960,-,DQN65_RS07960,DQN65_RS07955,DQN65_RS07950
>OP_DQN65_RS10685,-,DQN65_RS10685,DQN65_RS10680
>OP_DQN65_RS03840,+,DQN65_RS03840,DQN65_RS03845
>OP_DQN65_RS01915,-,DQN65_RS01915,DQN65_RS01910
>OP_DQN65_RS06245,-,DQN65_RS06245,DQN65_RS06240
>OP_DQN65_RS11715,-,DQN65_RS11715,DQN65_RS11710
>OP_DQN65_RS00845,+,DQN65_RS00845,DQN65_RS00850
>OP_DQN65_RS12245,-,DQN65_RS12245,DQN65_RS12240
>OP_DQN65_RS01780,+,DQN65_RS01780,DQN65_RS01785
>OP_DQN65_RS08250,-,DQN65_RS08250,DQN65_RS08245,DQN65_RS08240
>OP_DQN65_RS08745,+,DQN65_RS08745,DQN65_RS08750,DQN65_RS08755,DQN65_RS08760
>OP_DQN65_RS06590,-,DQN65_RS06590,DQN65_RS06585
>OP_DQN65_RS12220,-,DQN65_RS12220,DQN65_RS12215
>OP_DQN65_RS01885,+,DQN65_RS01885,DQN65_RS01890
>OP_DQN65_RS00505,-,DQN65_RS00505,DQN65_RS00500,DQN65_RS00495
>OP_DQN65_RS03335,-,DQN65_RS03335,DQN65_RS03330
>OP_DQN65_RS11825,-,DQN65_RS11825,DQN65_RS11820
>OP_DQN65_RS03855,+,DQN65_RS03855,DQN65_RS03860,DQN65_RS03865
>OP_DQN65_RS02175,+,DQN65_RS02175,DQN65_RS02180
>OP_DQN65_RS05075,+,DQN65_RS05075,DQN65_RS05080
>OP_DQN65_RS06895,+,DQN65_RS06895,DQN65_RS06900,DQN65_RS06905
>OP_DQN65_RS12235,-,DQN65_RS12235,DQN65_RS12230
>OP_DQN65_RS00320,+,DQN65_RS00320,DQN65_RS00325
>OP_DQN65_RS03505,+,DQN65_RS03505,DQN65_RS03510
>OP_DQN65_RS12285,-,DQN65_RS12285,DQN65_RS12280
>OP_DQN65_RS09245,+,DQN65_RS09245,DQN65_RS09250,DQN65_RS09255
>OP_DQN65_RS00115,-,DQN65_RS00115,DQN65_RS00110,DQN65_RS00105
>OP_DQN65_RS10475,-,DQN65_RS10475,DQN65_RS10470,DQN65_RS10465,DQN65_RS10460
>OP_DQN65_RS07290,+,DQN65_RS07290,DQN65_RS07295,DQN65_RS07300
>OP_DQN65_RS10235,-,DQN65_RS10235,DQN65_RS10230
>OP_DQN65_RS01155,+,DQN65_RS01155,DQN65_RS01160,DQN65_RS01165
>OP_DQN65_RS04410,+,DQN65_RS04410,DQN65_RS04415,DQN65_RS04420,DQN65_RS04425
>OP_DQN65_RS05420,-,DQN65_RS05420,DQN65_RS05415
>OP_DQN65_RS09750,-,DQN65_RS09750,DQN65_RS09745
>OP_DQN65_RS02780,+,DQN65_RS02780,DQN65_RS02785,DQN65_RS02790
>OP_DQN65_RS10405,+,DQN65_RS10405,DQN65_RS10410
>OP_DQN65_RS06870,-,DQN65_RS06870,DQN65_RS06865
>OP_DQN65_RS01565,+,DQN65_RS01565,DQN65_RS01570,DQN65_RS01575
>OP_DQN65_RS00380,+,DQN65_RS00380,DQN65_RS00385,DQN65_RS00390,DQN65_RS00395,DQN65_RS00400,DQN65_RS00405
>OP_DQN65_RS05860,+,DQN65_RS05860,DQN65_RS05865,DQN65_RS05870
>OP_DQN65_RS08060,-,DQN65_RS08060,DQN65_RS08055,DQN65_RS08050
>OP_DQN65_RS08360,-,DQN65_RS08360,DQN65_RS08355
>OP_DQN65_RS02675,-,DQN65_RS02675,DQN65_RS02670,DQN65_RS02665
>OP_DQN65_RS03150,+,DQN65_RS03150,DQN65_RS03155,DQN65_RS03160
>OP_DQN65_RS05665,+,DQN65_RS05665,DQN65_RS05670
>OP_DQN65_RS04895,-,DQN65_RS04895,DQN65_RS04890
>OP_DQN65_RS01385,-,DQN65_RS01385,DQN65_RS01380,DQN65_RS01375
>OP_DQN65_RS08080,+,DQN65_RS08080,DQN65_RS08085
>OP_DQN65_RS07020,+,DQN65_RS07020,DQN65_RS07025,DQN65_RS07030
>OP_DQN65_RS08600,-,DQN65_RS08600,DQN65_RS08595
>OP_DQN65_RS00340,+,DQN65_RS00340,DQN65_RS00345
>OP_DQN65_RS02725,-,DQN65_RS02725,DQN65_RS02720
>OP_DQN65_RS03685,+,DQN65_RS03685,DQN65_RS03690
>OP_DQN65_RS00925,+,DQN65_RS00925,DQN65_RS00930,DQN65_RS00935,DQN65_RS00940
>OP_DQN65_RS07815,+,DQN65_RS07815,DQN65_RS07820,DQN65_RS07825,DQN65_RS07830,DQN65_RS07835,DQN65_RS07840
>OP_DQN65_RS06890,-,DQN65_RS06890,DQN65_RS06885
>OP_DQN65_RS05810,+,DQN65_RS05810,DQN65_RS05815
>OP_DQN65_RS03325,-,DQN65_RS03325,DQN65_RS03320,DQN65_RS03315,DQN65_RS03310
>OP_DQN65_RS09995,-,DQN65_RS09995,DQN65_RS09990
>OP_DQN65_RS11735,-,DQN65_RS11735,DQN65_RS11730
>OP_DQN65_RS00535,-,DQN65_RS00535,DQN65_RS00530
>OP_DQN65_RS07725,-,DQN65_RS07725,DQN65_RS07720
>OP_DQN65_RS07760,-,DQN65_RS07760,DQN65_RS07755,DQN65_RS07750
>OP_DQN65_RS05210,-,DQN65_RS05210,DQN65_RS05205
>OP_DQN65_RS09280,+,DQN65_RS09280,DQN65_RS09285
>OP_DQN65_RS06110,-,DQN65_RS06110,DQN65_RS06105
>OP_DQN65_RS07570,+,DQN65_RS07570,DQN65_RS07575
>OP_DQN65_RS01015,+,DQN65_RS01015,DQN65_RS01020
>OP_DQN65_RS08580,+,DQN65_RS08580,DQN65_RS08585
>OP_DQN65_RS04180,-,DQN65_RS04180,DQN65_RS04175
>OP_DQN65_RS11255,+,DQN65_RS11255,DQN65_RS11260
>OP_DQN65_RS12025,+,DQN65_RS12025,DQN65_RS12030
>OP_DQN65_RS06285,-,DQN65_RS06285,DQN65_RS06280
>OP_DQN65_RS10050,-,DQN65_RS10050,DQN65_RS10045,DQN65_RS10040
>OP_DQN65_RS07285,-,DQN65_RS07285,DQN65_RS07280
>OP_DQN65_RS03595,-,DQN65_RS03595,DQN65_RS03590
>OP_DQN65_RS12310,-,DQN65_RS12310,DQN65_RS12305
>OP_DQN65_RS11045,-,DQN65_RS11045,DQN65_RS11040,DQN65_RS11035,DQN65_RS11030,DQN65_RS11025
>OP_DQN65_RS02970,+,DQN65_RS02970,DQN65_RS02975
>OP_DQN65_RS10480,+,DQN65_RS10480,DQN65_RS10485
>OP_DQN65_RS09510,-,DQN65_RS09510,DQN65_RS09505,DQN65_RS09500
>OP_DQN65_RS08500,+,DQN65_RS08500,DQN65_RS08505
>OP_DQN65_RS09070,-,DQN65_RS09070,DQN65_RS09065
>OP_DQN65_RS03280,-,DQN65_RS03280,DQN65_RS03275
>OP_DQN65_RS03705,+,DQN65_RS03705,DQN65_RS03710
>OP_DQN65_RS02565,-,DQN65_RS02565,DQN65_RS02560
>OP_DQN65_RS07875,+,DQN65_RS07875,DQN65_RS07880
>OP_DQN65_RS09575,+,DQN65_RS09575,DQN65_RS09580,DQN65_RS09585
>OP_DQN65_RS00510,+,DQN65_RS00510,DQN65_RS00515
>OP_DQN65_RS06720,-,DQN65_RS06720,DQN65_RS06715
>OP_DQN65_RS11900,-,DQN65_RS11900,DQN65_RS11895
>OP_DQN65_RS05460,-,DQN65_RS05460,DQN65_RS05455,DQN65_RS05450
>OP_DQN65_RS11410,+,DQN65_RS11410,DQN65_RS11415
>OP_DQN65_RS07665,-,DQN65_RS07665,DQN65_RS07660,DQN65_RS07655
>OP_DQN65_RS06090,-,DQN65_RS06090,DQN65_RS06085
>OP_DQN65_RS01410,+,DQN65_RS01410,DQN65_RS01415
>OP_DQN65_RS05480,+,DQN65_RS05480,DQN65_RS05485
>OP_DQN65_RS10550,-,DQN65_RS10550,DQN65_RS10545,DQN65_RS10540
>OP_DQN65_RS08840,-,DQN65_RS08840,DQN65_RS08835
>OP_DQN65_RS02000,+,DQN65_RS02000,DQN65_RS02005,DQN65_RS02010
>OP_DQN65_RS11910,+,DQN65_RS11910,DQN65_RS11915
>OP_DQN65_RS10180,-,DQN65_RS10180,DQN65_RS10175
>OP_DQN65_RS02945,-,DQN65_RS02945,DQN65_RS02940
>OP_DQN65_RS08860,+,DQN65_RS08860,DQN65_RS08865
>OP_DQN65_RS04155,+,DQN65_RS04155,DQN65_RS04160
>OP_DQN65_RS00235,+,DQN65_RS00235,DQN65_RS00240,DQN65_RS00245
>OP_DQN65_RS03225,-,DQN65_RS03225,DQN65_RS03220
>OP_DQN65_RS06610,-,DQN65_RS06610,DQN65_RS06605,DQN65_RS06600
>OP_DQN65_RS08390,+,DQN65_RS08390,DQN65_RS08395,DQN65_RS08400,DQN65_RS08405
>OP_DQN65_RS11845,-,DQN65_RS11845,DQN65_RS11840,DQN65_RS11835
>OP_DQN65_RS00885,+,DQN65_RS00885,DQN65_RS00890
>OP_DQN65_RS06540,-,DQN65_RS06540,DQN65_RS06535
>OP_DQN65_RS01740,+,DQN65_RS01740,DQN65_RS01745
>OP_DQN65_RS10960,-,DQN65_RS10960,DQN65_RS10955,DQN65_RS10950,DQN65_RS10945,DQN65_RS10940
>OP_DQN65_RS06445,+,DQN65_RS06445,DQN65_RS06450
>OP_DQN65_RS03025,-,DQN65_RS03025,DQN65_RS03020
>OP_DQN65_RS03575,+,DQN65_RS03575,DQN65_RS03580
>OP_DQN65_RS12000,+,DQN65_RS12000,DQN65_RS12005
>OP_DQN65_RS09180,-,DQN65_RS09180,DQN65_RS09175
>OP_DQN65_RS07235,-,DQN65_RS07235,DQN65_RS07230,DQN65_RS07225
>OP_DQN65_RS10195,-,DQN65_RS10195,DQN65_RS10190
>OP_DQN65_RS11240,-,DQN65_RS11240,DQN65_RS11235,DQN65_RS11230,DQN65_RS11225
>OP_DQN65_RS07035,+,DQN65_RS07035,DQN65_RS07040,DQN65_RS07045
>OP_DQN65_RS09455,-,DQN65_RS09455,DQN65_RS09450
>OP_DQN65_RS10740,-,DQN65_RS10740,DQN65_RS10735
>OP_DQN65_RS05695,+,DQN65_RS05695,DQN65_RS05700
>OP_DQN65_RS04625,-,DQN65_RS04625,DQN65_RS04620
>OP_DQN65_RS09985,-,DQN65_RS09985,DQN65_RS09980
>OP_DQN65_RS11325,-,DQN65_RS11325,DQN65_RS11320
>OP_DQN65_RS00155,-,DQN65_RS00155,DQN65_RS00150
>OP_DQN65_RS11430,+,DQN65_RS11430,DQN65_RS11435
>OP_DQN65_RS00970,+,DQN65_RS00970,DQN65_RS00975
>OP_DQN65_RS01685,-,DQN65_RS01685,DQN65_RS01680
>OP_DQN65_RS02760,-,DQN65_RS02760,DQN65_RS02755
>OP_DQN65_RS00285,+,DQN65_RS00285,DQN65_RS00290
>OP_DQN65_RS03145,-,DQN65_RS03145,DQN65_RS03140
>OP_DQN65_RS06330,-,DQN65_RS06330,DQN65_RS06325
>OP_DQN65_RS02170,-,DQN65_RS02170,DQN65_RS02165
>OP_DQN65_RS12115,+,DQN65_RS12115,DQN65_RS12120
>OP_DQN65_RS00740,+,DQN65_RS00740,DQN65_RS00745
>OP_DQN65_RS04610,-,DQN65_RS04610,DQN65_RS04605
>OP_DQN65_RS06925,-,DQN65_RS06925,DQN65_RS06920
>OP_DQN65_RS10030,-,DQN65_RS10030,DQN65_RS10025
>OP_DQN65_RS04710,+,DQN65_RS04710,DQN65_RS04715
>OP_DQN65_RS01185,+,DQN65_RS01185,DQN65_RS01190,DQN65_RS01195
>OP_DQN65_RS10525,+,DQN65_RS10525,DQN65_RS10530
>OP_DQN65_RS07975,+,DQN65_RS07975,DQN65_RS07980
>OP_DQN65_RS09410,-,DQN65_RS09410,DQN65_RS09405
>OP_DQN65_RS00295,+,DQN65_RS00295,DQN65_RS00300
>OP_DQN65_RS08620,+,DQN65_RS08620,DQN65_RS08625
>OP_DQN65_RS09160,-,DQN65_RS09160,DQN65_RS09155
>OP_DQN65_RS04055,-,DQN65_RS04055,DQN65_RS04050
>OP_DQN65_RS09460,+,DQN65_RS09460,DQN65_RS09465
>OP_DQN65_RS04820,+,DQN65_RS04820,DQN65_RS04825
>OP_DQN65_RS10155,+,DQN65_RS10155,DQN65_RS10160
>OP_DQN65_RS00560,-,DQN65_RS00560,DQN65_RS00555
>OP_DQN65_RS05545,+,DQN65_RS05545,DQN65_RS05550
>OP_DQN65_RS08170,+,DQN65_RS08170,DQN65_RS08175
>OP_DQN65_RS10380,-,DQN65_RS10380,DQN65_RS10375
>OP_DQN65_RS09690,+,DQN65_RS09690,DQN65_RS09695
>OP_DQN65_RS00840,-,DQN65_RS00840,DQN65_RS00835
>OP_DQN65_RS03170,+,DQN65_RS03170,DQN65_RS03175
>OP_DQN65_RS03955,+,DQN65_RS03955,DQN65_RS03960
>OP_DQN65_RS04600,-,DQN65_RS04600,DQN65_RS04595
>OP_DQN65_RS09145,-,DQN65_RS09145,DQN65_RS09140
>OP_DQN65_RS11880,-,DQN65_RS11880,DQN65_RS11875
>OP_DQN65_RS12170,+,DQN65_RS12170,DQN65_RS12175
>OP_DQN65_RS09780,-,DQN65_RS09780,DQN65_RS09775
>OP_DQN65_RS03445,-,DQN65_RS03445,DQN65_RS03440
>OP_DQN65_RS07335,+,DQN65_RS07335,DQN65_RS07340,DQN65_RS07345
>OP_DQN65_RS04780,+,DQN65_RS04780,DQN65_RS04785,DQN65_RS04790
>OP_DQN65_RS01525,-,DQN65_RS01525,DQN65_RS01520
>OP_DQN65_RS06745,-,DQN65_RS06745,DQN65_RS06740
>OP_DQN65_RS03895,+,DQN65_RS03895,DQN65_RS03900
>OP_DQN65_RS07325,-,DQN65_RS07325,DQN65_RS07320
>OP_DQN65_RS00315,-,DQN65_RS00315,DQN65_RS00310
>OP_DQN65_RS04975,+,DQN65_RS04975,DQN65_RS04980
>OP_DQN65_RS07615,+,DQN65_RS07615,DQN65_RS07620
>OP_DQN65_RS08535,-,DQN65_RS08535,DQN65_RS08530,DQN65_RS08525
>OP_DQN65_RS08310,+,DQN65_RS08310,DQN65_RS08315
>OP_DQN65_RS09895,+,DQN65_RS09895,DQN65_RS09900
>OP_DQN65_RS10100,+,DQN65_RS10100,DQN65_RS10105
>OP_DQN65_RS05150,-,DQN65_RS05150,DQN65_RS05145
>OP_DQN65_RS10135,+,DQN65_RS10135,DQN65_RS10140
>OP_DQN65_RS10055,+,DQN65_RS10055,DQN65_RS10060
>OP_DQN65_RS12270,+,DQN65_RS12270,DQN65_RS12275
>OP_DQN65_RS00645,+,DQN65_RS00645,DQN65_RS00650,DQN65_RS00655
>OP_DQN65_RS07460,-,DQN65_RS07460,DQN65_RS07455
>OP_DQN65_RS06975,-,DQN65_RS06975,DQN65_RS06970
>OP_DQN65_RS00595,+,DQN65_RS00595,DQN65_RS00600
>OP_DQN65_RS03675,+,DQN65_RS03675,DQN65_RS03680
>OP_DQN65_RS03075,-,DQN65_RS03075,DQN65_RS03070
>OP_DQN65_RS04900,+,DQN65_RS04900,DQN65_RS04905
>OP_DQN65_RS05015,-,DQN65_RS05015,DQN65_RS05010
>OP_DQN65_RS08375,-,DQN65_RS08375,DQN65_RS08370
