system_name,hk_locus,hk_name,hk_altlocus,rr_locus,rr_name,rr_altlocus,stimulus,response,target_genes,target_names,regulation_role,evidence,pmid,heat_stress_relevant,notes,kegg_pathway
CitAB,cg0091,citA,Cgl0085,cg0090,citB,Cgl0084,"citrate, tricarboxylic acids","Activates citrate utilization genes (tca carrier, citP); represses acetate genes",cg3127;cg3126;cg3125;cg0088,cg3127;cg3126;cg3125;citP,A,experimental,19376865;12791148,no,PAS-domain sensor kinase; activates TCA transport operon under citrate,cgl02020
MtrAB,cg0147,mtrB,Cgl0140,cg0146,mtrA,Cgl0139,"osmotic stress, cell wall integrity, peptidoglycan","Regulates osmoprotectant uptake (betaine transporter), cell wall biosynthesis, and DNA replication initiation (dnaN). Essential for growth.",cg0143;cg0144;cg0145;cg1228;cg2812,mtlD;mtrA;xylB;murA;dnaA,Dual,experimental,12657049;15516578;22178972,yes,Essential TCS - deletion lethal. Regulates cell envelope gene expression. MtrA binds multiple promoters. Relevant for heat-induced membrane stress adaptation.,cgl02020
PhoSR,cg1674,phoS,Cgl1526,cg1675,phoR,Cgl1527,inorganic phosphate (Pi) limitation,Activates high-affinity phosphate uptake system (pstSCAB) and alkaline phosphatase genes,cg1676;cg1677;cg1678;cg1679;cg2070,pstS;pstC;pstA;pstB;phoC,A,experimental,16385111;19376865,no,Classic phosphate starvation response. PhoR activates pst operon. Deletion results in phosphate sensitivity.,cgl02020
CopSR,cg3282,copS,Cgl3058,cg3283,copR,Cgl3059,copper excess (Cu2+),Activates copper efflux system (copB ATPase) and metallochaperone (copZ),cg3281;cg3280;cg3279,copB;copZ;copA,A,experimental,17449638;20622074,no,Previously designated cgtRS9. Copper-sensing HAMP-domain HK. CopR directly binds cop promoter region.,cgl02020
HrrSA,cg3205,hrrS,Cgl2981,cg3204,hrrA,Cgl2980,"heme, hemin excess",Activates heme-iron uptake and heme oxygenase. Represses heme biosynthesis to prevent cytotoxic heme accumulation.,cg3206;cg3207;cg3208;cg0497,hmuO;cg3207;cg3208;hemA,Dual,experimental,20622074;21075931,yes,Controls heme homeostasis. Interacts with DtxR iron regulon. Heme accumulation is also a heat stress response. HmuO = heme oxygenase.,cgl02020
CgtSR1 (VanRS-like),cg2766,cgtS1,Cgl2543,cg2767,cgtR1,Cgl2544,"cell envelope perturbation, vancomycin-type glycopeptides",Predicted cell wall stress response and D-Ala-D-Lac vancomycin resistance adaptation,cg2768;cg2769,cg2768;cg2769,A,inferred_homology,12657049,yes,VanRS homolog. May contribute to heat-induced cell envelope stress response. Limited direct experimental data in C. glutamicum.,cgl02020
CgtSR2 (MprAB-like),cg0444,cgtS2,Cgl0414,cg0445,cgtR2,Cgl0415,"surface stress, SDS, detergents, cell wall remodelling",Regulates cell wall biosynthesis and remodelling. Related to M. tuberculosis MprAB which controls cell envelope lipid metabolism.,cg0446;cg0447;cg1289,cg0446;cg0447;murI,A,experimental,23298179;36897960,yes,2025 MDPI study confirmed role in envelope biosynthesis remodelling under stress. Particularly relevant for heat-induced cell membrane adaptation.,cgl02020
CgtSR3,cg1015,cgtS3,Cgl0922,cg1016,cgtR3,Cgl0923,unknown (predicted membrane/redox sensor),Unknown; predicted transcriptional activation,cg1017;cg1018,cg1017;cg1018,A,predicted,12657049,no,Function largely uncharacterised. Conserved in Corynebacteriaceae.,cgl02020
CgtSR5,cg1226,cgtS5,Cgl1117,cg1225,cgtR5,Cgl1116,unknown (possible osmotic/ionic signal),Co-regulated with SigB stress response genes under osmotic upshift,cg1224;cg1227,cg1224;cg1227,A,inferred_homology,15516578,yes,Genomic neighbourhood overlaps with SigB-regulated genes. May amplify general stress signalling.,cgl02020
CgtSR6,cg1935,cgtS6,Cgl1760,cg1934,cgtR6,Cgl1759,unknown,Unknown; may regulate aromatic compound catabolism based on gene neighbourhood,cg1936;cg1937,cg1936;cg1937,A,predicted,12657049,no,Uncharacterised. Adjacent to aromatic catabolism loci.,cgl02020
CgtSR8,cg2192,cgtS8,Cgl2005,cg2193,cgtR8,Cgl2006,unknown (redox/metal?),Predicted; may interact with DtxR iron regulon network,cg2194;cg2195,dtxR;cg2195,A,predicted,12657049,no,Possible cross-talk with DtxR iron regulon. Genomic context suggests metal sensing.,cgl02020
CgtSR10,cg2900,cgtS10,Cgl2677,cg2901,cgtR10,Cgl2678,unknown (nitrogen/amino acid signal?),Potentially involved in nitrogen assimilation regulation based on gene context,cg2902;cg2903,cg2902;cg2903,A,predicted,12657049,no,Uncharacterised. Gene neighbourhood contains nitrogen metabolism genes.,cgl02020
CgtSR11,cg3195,cgtS11,Cgl2971,cg3196,cgtR11,Cgl2972,unknown (possibly envelope-related),Unknown; overlaps with fatty acid biosynthesis gene neighbourhood,cg3197;cg3198,cg3197;cg3198,A,predicted,12657049,no,Uncharacterised. One of five TCS with unknown stimuli.,cgl02020
